%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1662323726477281887,0,1662323726471699238,t265_odom_frame,t265_pose_frame,-0.0002763638040050864,9.25210042623803e-05,0.0005381802329793572,-0.017624637112021446,0.017161905765533447,-0.0002735531597863883,0.9996973276138306
1662323726482455260,0,1662323726476697922,t265_odom_frame,t265_pose_frame,-0.0002733310975600034,8.873944898368791e-05,0.0005627862410619855,-0.017619196325540543,0.017168838530778885,-0.0002724465448409319,0.9996973276138306
1662323726487276771,0,1662323726481697321,t265_odom_frame,t265_pose_frame,-0.00025370053481310606,0.00010098197526531294,0.000387737643904984,-0.01761772856116295,0.01718124933540821,-0.0002716618764679879,0.999697208404541
1662323726492343977,0,1662323726486696243,t265_odom_frame,t265_pose_frame,-0.000248709722654894,9.810855408431962e-05,0.0004006603267043829,-0.01762359030544758,0.017173735424876213,-0.000269984157057479,0.9996971487998962
1662323726497312170,0,1662323726491696119,t265_odom_frame,t265_pose_frame,-0.00024046200269367546,9.964656055672094e-05,0.00041975939529947937,-0.017618630081415176,0.017187656834721565,-0.0002739189367275685,0.9996969699859619
1662323726502328468,0,1662323726496695280,t265_odom_frame,t265_pose_frame,-0.00023485353449359536,9.863631566986442e-05,0.0004399308527354151,-0.017612531781196594,0.017180196940898895,-0.0002823137619998306,0.9996972680091858
1662323726507493102,0,1662323726501694202,t265_odom_frame,t265_pose_frame,-0.00023047493596095592,9.781708649825305e-05,0.0004636558296624571,-0.017587246373295784,0.01716170646250248,-0.00028669933089986444,0.9996979832649231
1662323726512004829,0,1662323726506719351,t265_odom_frame,t265_pose_frame,-0.0002300094929523766,0.00010519704665057361,0.00047952993190847337,-0.017590438947081566,0.017188863828778267,-0.0002998926502186805,0.9996975064277649
1662323726515542910,0,1662323726615311839,/t265_link,/d400_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1662323726517124791,0,1662323726511719227,t265_odom_frame,t265_pose_frame,-0.0002268450625706464,0.00011158343841088936,0.0004986361018382013,-0.017636412754654884,0.017231954261660576,-0.00028269036556594074,0.999695897102356
1662323726522267033,0,1662323726516718149,t265_odom_frame,t265_pose_frame,-0.00015762905240990222,7.719617860857397e-05,0.0004140131059102714,-0.017627660185098648,0.017207030206918716,-0.0002687769301701337,0.9996965527534485
1662323726527338381,0,1662323726521717310,t265_odom_frame,t265_pose_frame,-0.00014519704564008862,8.774502202868462e-05,0.0004129901062697172,-0.017592312768101692,0.017104890197515488,-0.0002839122898876667,0.9996988773345947
1662323726532490234,0,1662323726526715994,t265_odom_frame,t265_pose_frame,-0.00013286928879097104,6.780130206607282e-05,0.00043604359962046146,-0.01759517565369606,0.01712832786142826,-0.0003058669390156865,0.9996984004974365
1662323726537393546,0,1662323726531715393,t265_odom_frame,t265_pose_frame,-0.00011789646669058129,6.459243013523519e-05,0.0004505472315941006,-0.017616810277104378,0.017231004312634468,-0.000298757862765342,0.9996962547302246
1662323726542203004,0,1662323726536714315,t265_odom_frame,t265_pose_frame,-0.0001060188005794771,5.919282557442784e-05,0.00046648032730445266,-0.017600513994693756,0.01722908765077591,-0.000291902368189767,0.9996966123580933
1662323726547127092,0,1662323726541714191,t265_odom_frame,t265_pose_frame,-0.00010714988457038999,6.37882694718428e-05,0.0004956395132467151,-0.017580782994627953,0.017106015235185623,-0.00030956295086070895,0.9996991157531738
1662323726552145608,0,1662323726546713352,t265_odom_frame,t265_pose_frame,-0.00010388637019786984,6.425954052247107e-05,0.0005253695999272168,-0.017583243548870087,0.017125660553574562,-0.00031728344038128853,0.9996986985206604
1662323726557388796,0,1662323726551712275,t265_odom_frame,t265_pose_frame,-0.0002122749137924984,5.8986322983400896e-05,0.00036707191611640155,-0.017584193497896194,0.017168115824460983,-0.0003072000399697572,0.9996979236602783
1662323726562747825,0,1662323726556711197,t265_odom_frame,t265_pose_frame,-0.0002198113943450153,4.9286376452073455e-05,0.00035526612191461027,-0.017596645280718803,0.017194684594869614,-0.0003112599370069802,0.9996972680091858
1662323726567498912,0,1662323726561710358,t265_odom_frame,t265_pose_frame,-0.00022763195738662034,4.568196527543478e-05,0.0003599206975195557,-0.01758771389722824,0.0171159990131855,-0.0003330792242195457,0.9996987581253052
1662323726572377416,0,1662323726566709280,t265_odom_frame,t265_pose_frame,-0.00023711263202130795,4.1089224396273494e-05,0.0003625737736001611,-0.017575876787304878,0.017080992460250854,-0.00032726064091548324,0.9996995329856873
1662323726577148607,0,1662323726571709156,t265_odom_frame,t265_pose_frame,-0.00023594828962814063,3.6855573853245005e-05,0.0003540499892551452,-0.017559194937348366,0.01712505891919136,-0.0003095133579336107,0.9996991157531738
1662323726582113795,0,1662323726576708317,t265_odom_frame,t265_pose_frame,-0.00023953450727276504,3.1580024369759485e-05,0.00034832427627407014,-0.017581799998879433,0.017164813354611397,-0.00030699645867571235,0.9996980428695679
1662323726587055615,0,1662323726581707239,t265_odom_frame,t265_pose_frame,-0.0002199322043452412,8.223539043683559e-05,0.0003946292563341558,-0.017608512192964554,0.017256557941436768,-0.0002796000335365534,0.9996960163116455
1662323726592251588,0,1662323726586706161,t265_odom_frame,t265_pose_frame,-0.00022137250925879925,8.810516010271385e-05,0.0004254856030456722,-0.017586350440979004,0.017199179157614708,-0.0002774492313619703,0.9996973872184753
1662323726597563340,0,1662323726591706276,t265_odom_frame,t265_pose_frame,-0.00021702333469875157,9.04394401004538e-05,0.0004428970569279045,-0.017597582191228867,0.017206862568855286,-0.0002674413553904742,0.9996970891952515
1662323726602080248,0,1662323726596705437,t265_odom_frame,t265_pose_frame,-0.00021565388306044042,9.38038865569979e-05,0.00045864301500841975,-0.0176388006657362,0.01725410670042038,-0.00025234511122107506,0.9996954798698425
1662323726607398437,0,1662323726601704121,t265_odom_frame,t265_pose_frame,-0.00021726726845372468,8.793475717538968e-05,0.00046994094736874104,-0.017629966139793396,0.01725316047668457,-0.0002604239562060684,0.9996956586837769
1662323726612190202,0,1662323726606703281,t265_odom_frame,t265_pose_frame,-0.0002183094620704651,8.473089837934822e-05,0.0004873229772783816,-0.017607344314455986,0.017217177897691727,-0.0002668969100341201,0.9996967315673828
1662323726615722089,0,1662323726715407203,/t265_link,/d400_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1662323726617126236,0,1662323726611702442,t265_odom_frame,t265_pose_frame,-0.0002203543990617618,7.968692079884931e-05,0.0005047742743045092,-0.017603015527129173,0.017214559018611908,-0.0002750645508058369,0.9996967911720276
1662323726622173566,0,1662323726616702080,t265_odom_frame,t265_pose_frame,-0.000330982991727069,7.7263088314794e-05,0.00043551356066018343,-0.017591409385204315,0.01716219261288643,-0.0003035202971659601,0.9996979236602783
1662323726627569709,0,1662323726621701479,t265_odom_frame,t265_pose_frame,-0.0003326289588585496,7.350517262239009e-05,0.00045961159048601985,-0.01758681610226631,0.017168128862977028,-0.0003002207959070802,0.9996978640556335
1662323726632577950,0,1662323726626700163,t265_odom_frame,t265_pose_frame,-0.00033025266020558774,6.991964619373903e-05,0.0004888742696493864,-0.0175666194409132,0.017139403149485588,-0.0003194100863765925,0.9996987581253052
1662323726637281336,0,1662323726631699324,t265_odom_frame,t265_pose_frame,-0.00032702970202080905,6.652221782132983e-05,0.0005196008714847267,-0.01758032664656639,0.01711946539580822,-0.0003149272524751723,0.9996988773345947
1662323726642348533,0,1662323726636698484,t265_odom_frame,t265_pose_frame,-0.00032755560823716223,7.294862734852359e-05,0.0005410203593783081,-0.017595455050468445,0.017151476815342903,-0.0003098952292930335,0.9996980428695679
1662323726647415959,0,1662323726641698360,t265_odom_frame,t265_pose_frame,-0.00032337679294869304,7.644003926543519e-05,0.0005701350164599717,-0.017596952617168427,0.01716330647468567,-0.0003118813328910619,0.9996978044509888
1662323726652161343,0,1662323726646697283,t265_odom_frame,t265_pose_frame,-0.00031916022999212146,8.206569327739999e-05,0.0006030707154422998,-0.01757001504302025,0.01715649850666523,-0.00034042244078591466,0.9996983408927917
1662323726657183475,0,1662323726651696205,t265_odom_frame,t265_pose_frame,-0.00033778551733121276,9.874549141386524e-05,0.0004419545875862241,-0.01756475865840912,0.017170380800962448,-0.00037237032665871084,0.9996982216835022
1662323726662562055,0,1662323726656695366,t265_odom_frame,t265_pose_frame,-0.0003369031473994255,0.00010056953760795295,0.00046015341649763286,-0.017563199624419212,0.017234040424227715,-0.00037136016180738807,0.999697208404541
1662323726667324293,0,1662323726661694050,t265_odom_frame,t265_pose_frame,-0.0003369620244484395,0.00010136545461136848,0.0004764110199175775,-0.017580196261405945,0.017260326072573662,-0.00036069817724637687,0.9996963739395142
1662323726672160829,0,1662323726666694403,t265_odom_frame,t265_pose_frame,-0.0003414191596675664,0.00010999161168001592,0.0004993166658096015,-0.017561694607138634,0.017215758562088013,-0.00036491587525233626,0.9996975064277649
1662323726677506350,0,1662323726671693325,t265_odom_frame,t265_pose_frame,-0.0003437127743382007,0.00011656455899355933,0.0005237169098109007,-0.0175409447401762,0.017195139080286026,-0.00037975292070768774,0.999698281288147
1662323726682262595,0,1662323726676692247,t265_odom_frame,t265_pose_frame,-0.0003474018885754049,0.00012470924411900342,0.000549974269233644,-0.017541611567139626,0.017270633950829506,-0.00038361744373105466,0.9996969699859619
1662323726687271565,0,1662323726681691408,t265_odom_frame,t265_pose_frame,-0.0002501050475984812,0.00015412074571941048,0.0004415608709678054,-0.01756504736840725,0.01734805665910244,-0.0004001588677056134,0.9996951222419739
1662323726692110485,0,1662323726686691523,t265_odom_frame,t265_pose_frame,-0.0002375868207309395,0.0001641227863729,0.00046330277109518647,-0.01755945198237896,0.017354793846607208,-0.00041573148337192833,0.9996951222419739
1662323726697462351,0,1662323726691690207,t265_odom_frame,t265_pose_frame,-0.0002237703010905534,0.00017467346333432943,0.00048515043454244733,-0.017546340823173523,0.01732894778251648,-0.00042502384167164564,0.9996958374977112
1662323726702212114,0,1662323726696689129,t265_odom_frame,t265_pose_frame,-0.0002383804676355794,0.00015416400856338441,0.0005064312135800719,-0.017536981031298637,0.01736191101372242,-0.000428117869887501,0.9996954202651978
1662323726707448927,0,1662323726701688290,t265_odom_frame,t265_pose_frame,-0.00024122957256622612,0.00014513159112539142,0.0005311352433636785,-0.017548942938447,0.01740196906030178,-0.00042147422209382057,0.9996944665908813
1662323726712442874,0,1662323726706687212,t265_odom_frame,t265_pose_frame,-0.00024223410582635552,0.00013069144915789366,0.0005531021161004901,-0.017538079991936684,0.017354823648929596,-0.00037615932524204254,0.9996955394744873
1662323726715721135,0,1662323726815509251,/t265_link,/d400_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1662323726717152252,0,1662323726711687326,t265_odom_frame,t265_pose_frame,-0.00022055853332858533,0.00011764412192860618,0.000572018267121166,-0.017493290826678276,0.017128216102719307,-0.00021434982772916555,0.9997002482414246
1662323726722025063,0,1662323726716686249,t265_odom_frame,t265_pose_frame,-0.00025354340323247015,2.5258996174670756e-05,0.00038250148645602167,-0.01746898517012596,0.017009520903229713,-9.078974835574627e-05,0.9997026920318604
1662323726727089753,0,1662323726721685410,t265_odom_frame,t265_pose_frame,-0.0002880133397411555,-4.6540185394405853e-07,0.00040579805499874055,-0.01751095801591873,0.017317714169621468,-0.0002754328306764364,0.999696671962738
1662323726732445840,0,1662323726726684093,t265_odom_frame,t265_pose_frame,-0.00023360391787718982,1.778443402145058e-05,0.0003884932666551322,-0.017409315332770348,0.017489872872829437,-0.0002519693225622177,0.9996954798698425
1662323726737240346,0,1662323726731683254,t265_odom_frame,t265_pose_frame,-0.00020470470190048218,1.6317828340106644e-05,0.0003852208028547466,-0.017416557297110558,0.017373498529195786,-0.00021244841627776623,0.9996973276138306
1662323726742643085,0,1662323726736683369,t265_odom_frame,t265_pose_frame,-0.00016316845722030848,2.0678618966485374e-05,0.0003649007703643292,-0.01750236749649048,0.017286716029047966,-0.0002258552412968129,0.9996973872184753
1662323726747385679,0,1662323726741682053,t265_odom_frame,t265_pose_frame,-0.00011786213144659996,3.1497391319135204e-05,0.00034589270944707096,-0.01754622906446457,0.017370285466313362,-0.0002626723435241729,0.9996951818466187
1662323726752090298,0,1662323726746681452,t265_odom_frame,t265_pose_frame,-0.00015281379455700517,2.1790201572002843e-05,0.0003461080777924508,-0.01755334809422493,0.01732620969414711,-0.00023657898418605328,0.9996958374977112
1662323726757036032,0,1662323726751680136,t265_odom_frame,t265_pose_frame,-0.0010170171735808253,0.0001898032205644995,0.0007120500085875392,-0.017680436372756958,0.017350703477859497,-0.00036517667467705905,0.9996930360794067
1662323726762096188,0,1662323726756679296,t265_odom_frame,t265_pose_frame,-0.0011766604147851467,0.00020540105469990522,0.0007704438176006079,-0.01763731986284256,0.01724238321185112,-0.0003354229556862265,0.9996957182884216
1662323726767080959,0,1662323726761678219,t265_odom_frame,t265_pose_frame,-0.0012088918592780828,0.00013357492571230978,0.0007881056517362595,-0.01751350611448288,0.017310477793216705,-0.0003697914071381092,0.9996967315673828
1662323726772577683,0,1662323726766678333,t265_odom_frame,t265_pose_frame,-0.0013144712429493666,9.867686458164826e-05,0.0008280312758870423,-0.01746223494410515,0.01741918921470642,-0.0004220652917865664,0.9996957182884216
1662323726777697135,0,1662323726771677256,t265_odom_frame,t265_pose_frame,-0.001412651501595974,5.103017610963434e-05,0.0008584370370954275,-0.017478276044130325,0.017391420900821686,-0.00040965588414110243,0.999695897102356
1662323726782155938,0,1662323726776676178,t265_odom_frame,t265_pose_frame,-0.0015073275426402688,9.413412772119045e-05,0.0008904782589524984,-0.017459018155932426,0.017326952889561653,-0.0003880277508869767,0.9996973872184753
1662323726786922184,0,1662323726781675339,t265_odom_frame,t265_pose_frame,-0.0003186669200658798,9.451257938053459e-05,0.0005672539118677378,-0.017438478767871857,0.017107512801885605,-0.0002658766752574593,0.9997015595436096
1662323726791992416,0,1662323726786675215,t265_odom_frame,t265_pose_frame,-0.00028813452809117734,0.00015510724915657192,0.0006201978540048003,-0.017520489171147346,0.01723216101527214,-0.0003085083735641092,0.9996979236602783
1662323726797150907,0,1662323726791674376,t265_odom_frame,t265_pose_frame,-0.00029042307869531214,0.00011878946679644287,0.0006385701708495617,-0.017561638727784157,0.017227180302143097,-0.0003349433245602995,0.9996973276138306
1662323726802154794,0,1662323726796673298,t265_odom_frame,t265_pose_frame,-0.00027335170307196677,0.00014070564066059887,0.0006758150411769748,-0.017532626166939735,0.017205186188220978,-0.00037272131885401905,0.9996982216835022
1662323726807472509,0,1662323726801672220,t265_odom_frame,t265_pose_frame,-0.00025606038980185986,0.00015976096619851887,0.0007129838922992349,-0.017481908202171326,0.01725795306265354,-0.00042106059845536947,0.9996981620788574
1662323726812196642,0,1662323726806671381,t265_odom_frame,t265_pose_frame,-0.00024736387422308326,0.0001687817130004987,0.0007415348081849515,-0.01743566058576107,0.017297906801104546,-0.00045241243788041174,0.9996982216835022
1662323726815841703,0,1662323726915586823,/t265_link,/d400_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1662323726817136415,0,1662323726811670065,t265_odom_frame,t265_pose_frame,-0.00023870448058005422,0.00017596816178411245,0.0007715669926255941,-0.017441801726818085,0.017262501642107964,-0.00045289358240552247,0.99969881772995
1662323726822074696,0,1662323726816670179,t265_odom_frame,t265_pose_frame,-0.00031770599889568985,7.065293902996927e-05,0.0003315908252261579,-0.01741330698132515,0.01732139103114605,-0.00042573516839183867,0.9996982216835022
1662323726826950357,0,1662323726821669340,t265_odom_frame,t265_pose_frame,-0.000333127798512578,0.00011460990936029702,0.0003417622356209904,-0.01737544685602188,0.017332175746560097,-0.000444260542280972,0.9996986985206604
1662323726832678996,0,1662323726826668262,t265_odom_frame,t265_pose_frame,-0.00034745634184218943,0.00013245346781332046,0.0003441460139583796,-0.017404478043317795,0.01730721816420555,-0.0004388757224660367,0.9996986389160156
1662323726837838518,0,1662323726831667185,t265_odom_frame,t265_pose_frame,-0.00036120929871685803,0.00015736436762381345,0.00034215193591080606,-0.01747266575694084,0.017286257818341255,-0.0004462796205189079,0.9996978044509888
1662323726842441693,0,1662323726836667538,t265_odom_frame,t265_pose_frame,-0.000358503864845261,0.0001307507773162797,0.0003528649394866079,-0.01751113124191761,0.01733364351093769,-0.00041697692358866334,0.9996963739395142
1662323726847358455,0,1662323726841666222,t265_odom_frame,t265_pose_frame,-0.00036505909520201385,0.00011969642946496606,0.00036105079925619066,-0.017471125349402428,0.0173519067466259,-0.00041662718285806477,0.9996967315673828
1662323726852163583,0,1662323726846665382,t265_odom_frame,t265_pose_frame,-0.0003699405351653695,9.888538625091314e-05,0.000367510539945215,-0.01745389588177204,0.017339883372187614,-0.00042835413478314877,0.9996972680091858
1662323726857178516,0,1662323726851664305,t265_odom_frame,t265_pose_frame,-0.0003775302320718765,-7.747953350190073e-05,0.0003937345463782549,-0.017442548647522926,0.017369290813803673,-0.0004514004394877702,0.9996969103813171
1662323726862197098,0,1662323726856663227,t265_odom_frame,t265_pose_frame,-0.0004343021719250828,-8.261474431492388e-05,0.0003934348642360419,-0.017404286190867424,0.017344359308481216,-0.00040976115269586444,0.9996979832649231
1662323726867597381,0,1662323726861663342,t265_odom_frame,t265_pose_frame,-0.00047812197590246797,-0.00011889917368534952,0.0004048833798151463,-0.01736641861498356,0.017260083928704262,-0.000390723958844319,0.999700129032135
1662323726872518939,0,1662323726866662264,t265_odom_frame,t265_pose_frame,-0.000524544098880142,-0.00015777020598761737,0.00041349520324729383,-0.01740766130387783,0.017121080309152603,-0.00037289512692950666,0.9997018575668335
1662323726877442437,0,1662323726871661425,t265_odom_frame,t265_pose_frame,-0.0005356567562557757,-0.00016201163816731423,0.0004189994069747627,-0.017446400597691536,0.01706673949956894,-0.00032636147807352245,0.9997021555900574
1662323726882257792,0,1662323726876660109,t265_odom_frame,t265_pose_frame,-0.0005623713950626552,-0.0001739264844218269,0.0004248892655596137,-0.01746068149805069,0.017045389860868454,-0.0002963090664707124,0.9997022151947021
1662323726887162298,0,1662323726881659508,t265_odom_frame,t265_pose_frame,-0.00041670474456623197,6.767443210264901e-06,0.0005111952195875347,-0.017492540180683136,0.01703793928027153,-0.00028081206255592406,0.9997017979621887
1662323726892159561,0,1662323726886659384,t265_odom_frame,t265_pose_frame,-0.00036963948514312506,-1.884973607957363e-05,0.0005391559097915888,-0.01750391349196434,0.017080169171094894,-0.0003360063419677317,0.9997009038925171
1662323726897215677,0,1662323726891658306,t265_odom_frame,t265_pose_frame,-0.00034202728420495987,-1.3927759937359951e-05,0.0005675556021742523,-0.017512530088424683,0.017207372933626175,-0.0003414732054807246,0.9996985793113708
1662323726902165010,0,1662323726896657467,t265_odom_frame,t265_pose_frame,-0.0003002145967911929,-1.0302600458089728e-05,0.000597919977735728,-0.01751566119492054,0.01732143573462963,-0.00035405351081863046,0.9996964931488037
1662323726907234339,0,1662323726901656151,t265_odom_frame,t265_pose_frame,-0.00032250210642814636,9.305428534389648e-07,0.0006428725901059806,-0.017524966970086098,0.01735968329012394,-0.00036511197686195374,0.9996956586837769
1662323726912208069,0,1662323726906656265,t265_odom_frame,t265_pose_frame,-0.0003207736008334905,9.408287951373495e-06,0.0006857077241875231,-0.017519259825348854,0.01730290986597538,-0.0003833817318081856,0.9996967315673828
1662323726916004727,0,1662323727015669563,/t265_link,/d400_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1662323726917084400,0,1662323726911655188,t265_odom_frame,t265_pose_frame,-0.00032933405600488186,1.8994232959812507e-05,0.0007313308888114989,-0.017524711787700653,0.017237506806850433,-0.000363372964784503,0.9996978044509888
1662323726922066656,0,1662323726916654348,t265_odom_frame,t265_pose_frame,-0.00028085519443266094,0.00014106454909779131,0.0002554775564931333,-0.01749975048005581,0.017207548022270203,-0.0003604363009799272,0.9996986985206604
1662323726927072668,0,1662323726921653271,t265_odom_frame,t265_pose_frame,-0.00030156553839333355,0.00014224290498532355,0.00025793243548832834,-0.017485907301306725,0.017144326120615005,-0.000337750039761886,0.9997000694274902
1662323726932131734,0,1662323726926652193,t265_odom_frame,t265_pose_frame,-0.00032818064210005105,0.00014013504551257938,0.0002619439910631627,-0.017448263242840767,0.017071664333343506,-0.0003296700888313353,0.999701976776123
1662323726937512997,0,1662323726931651354,t265_odom_frame,t265_pose_frame,-0.0002964370942208916,0.0001514881878392771,0.0002667198423296213,-0.017433486878871918,0.01706703193485737,-0.00033672008430585265,0.9997023344039917
1662323726942354472,0,1662323726936651468,t265_odom_frame,t265_pose_frame,-0.0002808168646879494,0.0001570509630255401,0.00026997298118658364,-0.017432764172554016,0.017151368781924248,-0.00036752576124854386,0.9997008442878723
1662323726947233128,0,1662323726941650152,t265_odom_frame,t265_pose_frame,-0.0002532625221647322,0.00016410027456004173,0.0002738440234679729,-0.017439376562833786,0.017243074253201485,-0.0003976472944486886,0.9996991753578186
1662323726952197277,0,1662323726946649313,t265_odom_frame,t265_pose_frame,-0.0002602071035653353,0.0001813142589526251,0.0002852069155778736,-0.01745406538248062,0.01728154718875885,-0.00040607937262393534,0.999698281288147
1662323726957176484,0,1662323726951648235,t265_odom_frame,t265_pose_frame,-0.0003440766304265708,0.00017789375851862133,0.0002995647373609245,-0.017458530142903328,0.017312394455075264,-0.0004215986409690231,0.9996976256370544
1662323726962301096,0,1662323726956648111,t265_odom_frame,t265_pose_frame,-0.00033841680851764977,0.00020168755145277828,0.0003075212298426777,-0.017465712502598763,0.017322983592748642,-0.00043490485404618084,0.9996972680091858
1662323726967433700,0,1662323726961647511,t265_odom_frame,t265_pose_frame,-0.000336458528181538,0.00022937130415812135,0.00031672080513089895,-0.017478952184319496,0.017330316826701164,-0.00041881573270075023,0.9996969103813171
1662323726972392283,0,1662323726966646194,t265_odom_frame,t265_pose_frame,-0.0003698458313010633,0.00018100655870512128,0.00033205351792275906,-0.017462462186813354,0.017252786085009575,-0.000409874104661867,0.9996985793113708
1662323726977061783,0,1662323726971645355,t265_odom_frame,t265_pose_frame,-0.00039225450018420815,0.00017099786782637239,0.0003456429985817522,-0.01740836910903454,0.01718497835099697,-0.0004243685689289123,0.999700665473938
1662323726982272771,0,1662323726976644278,t265_odom_frame,t265_pose_frame,-0.00042154936818405986,0.0001533573813503608,0.00036348914727568626,-0.017383920028805733,0.01720825396478176,-0.00043430266669020057,0.9997007250785828
1662323726987090949,0,1662323726981644392,t265_odom_frame,t265_pose_frame,-0.0005623650504276156,6.621491047553718e-05,0.0003497794969007373,-0.01739492639899254,0.017199812456965446,-0.00041235217940993607,0.999700665473938
1662323726991985048,0,1662323726986643314,t265_odom_frame,t265_pose_frame,-0.0005660145543515682,6.552046397700906e-05,0.0003603014920372516,-0.01741693913936615,0.017148219048976898,-0.0003979567263741046,0.999701201915741
1662323726997281999,0,1662323726991642237,t265_odom_frame,t265_pose_frame,-0.0005662064650095999,6.769516767235473e-05,0.0003712952311616391,-0.01736748218536377,0.0170774944126606,-0.0004058891208842397,0.9997032284736633
1662323727002353241,0,1662323726996641397,t265_odom_frame,t265_pose_frame,-0.0005575356190092862,6.928620132384822e-05,0.0003729460877366364,-0.017360040917992592,0.01712958700954914,-0.00041971675818786025,0.999702513217926
1662323727007643748,0,1662323727001640081,t265_odom_frame,t265_pose_frame,-0.000549356103874743,7.51946063246578e-05,0.00038116262294352055,-0.017423370853066444,0.017266038805246353,-0.0004137093492317945,0.9996989965438843
1662323727012338117,0,1662323727006640434,t265_odom_frame,t265_pose_frame,-0.0005407501012086868,8.328822150360793e-05,0.00038291767123155296,-0.017455177381634712,0.017314590513706207,-0.00037606857949867845,0.9996976256370544
1662323727016000009,0,1662323727115769215,/t265_link,/d400_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1662323727017064270,0,1662323727011733532,t265_odom_frame,t265_pose_frame,-0.0005678202724084258,6.617444159928709e-05,0.00041506384150125086,-0.017415901646018028,0.017195122316479683,-0.00037624017568305135,0.9997003674507141
1662323727021943036,0,1662323727016732693,t265_odom_frame,t265_pose_frame,-0.0005913900095038116,5.392591992858797e-05,0.00023755786241963506,-0.017361372709274292,0.017131382599473,-0.00043146326788701117,0.999702513217926
1662323727027259692,0,1662323727021731853,t265_odom_frame,t265_pose_frame,-0.0006129236426204443,2.837614738382399e-05,0.0002701785124372691,-0.017375821247696877,0.017197363078594208,-0.00043188981362618506,0.9997011423110962
1662323727032377962,0,1662323727026730776,t265_odom_frame,t265_pose_frame,-0.000617627112660557,2.4277806005557068e-05,0.00025674913194961846,-0.01739349402487278,0.017324119806289673,-0.00040279084350913763,0.9996985793113708
1662323727037471137,0,1662323727031730652,t265_odom_frame,t265_pose_frame,-0.0006306407740339637,5.460216925712302e-06,0.00027364984271116555,-0.01735607348382473,0.017225006595253944,-0.00039602344622835517,0.9997009634971619
1662323727042065853,0,1662323727036729813,t265_odom_frame,t265_pose_frame,-0.0006383520667441189,-1.3538361599785276e-05,0.0003017727576661855,-0.017307769507169724,0.01707306131720543,-0.00043417056440375745,0.9997043609619141
1662323727047627030,0,1662323727041728735,t265_odom_frame,t265_pose_frame,-0.0006168801919557154,-1.6291993233608082e-05,0.0003285139973741025,-0.017360445111989975,0.017094625160098076,-0.00044436819734983146,0.9997031092643738
1662323727052189574,0,1662323727046727896,t265_odom_frame,t265_pose_frame,-0.0006011342047713697,-2.20869442273397e-05,0.00035102671245113015,-0.017407070845365524,0.01724449172616005,-0.00044111537863500416,0.9996997117996216
1662323727057093265,0,1662323727051727772,t265_odom_frame,t265_pose_frame,-0.0001563859113957733,-6.689184374408796e-05,0.0005262455088086426,-0.017407987266778946,0.01733902283012867,-0.0004418743192218244,0.9996980428695679
1662323727062333528,0,1662323727056726694,t265_odom_frame,t265_pose_frame,-0.0001368739758618176,-6.675194890704006e-05,0.0005811583250761032,-0.01737673394382,0.01726522110402584,-0.0004907748661935329,0.9996998310089111
1662323727067416091,0,1662323727061725616,t265_odom_frame,t265_pose_frame,-9.904574835672975e-05,-6.0271424445090815e-05,0.0006208838894963264,-0.017453907057642937,0.01733602024614811,-0.00046212796587496996,0.9996972680091858
1662323727072134380,0,1662323727066724777,t265_odom_frame,t265_pose_frame,-6.803658470744267e-05,-5.102905197418295e-05,0.0006498298607766628,-0.017511367797851562,0.01745809055864811,-0.0004260452406015247,0.9996941685676575
1662323727077528943,0,1662323727071723938,t265_odom_frame,t265_pose_frame,-3.22720043186564e-05,-3.895156623912044e-05,0.0006795723456889391,-0.01747114583849907,0.01742439903318882,-0.00042891266639344394,0.9996954798698425
1662323727082183358,0,1662323727076723576,t265_odom_frame,t265_pose_frame,-4.509033897193149e-05,-8.626651106169447e-05,0.0007138560758903623,-0.017415141686797142,0.017384713515639305,-0.00047712030936963856,0.9996970891952515
1662323727087242338,0,1662323727081722736,t265_odom_frame,t265_pose_frame,-0.0004828994278796017,4.081805673195049e-05,9.216749458573759e-05,-0.017332229763269424,0.01726103387773037,-0.00046030638623051345,0.9997007250785828
1662323727092098015,0,1662323727086721659,t265_odom_frame,t265_pose_frame,-0.000520809437148273,2.350406475670752e-06,6.31883813184686e-05,-0.01731916517019272,0.017228325828909874,-0.00042341515654698014,0.9997015595436096
1662323727097225707,0,1662323727091720819,t265_odom_frame,t265_pose_frame,-0.0005489241448231041,3.593180008465424e-05,5.82155043957755e-05,-0.017276449128985405,0.017024802044034004,-0.00040807435289025307,0.9997057318687439
1662323727102282205,0,1662323727096719980,t265_odom_frame,t265_pose_frame,-0.0005975649110041559,2.7136882636114024e-05,4.132322646910325e-05,-0.017278261482715607,0.016971783712506294,-0.0004527891578618437,0.9997065663337708
